Date,Close,High,Low,Open,Volume,SMA10_Ratio,SMA20_Ratio,SMA50_Ratio,EMA10_Ratio,EMA20_Ratio,RSI,MACD_Norm,MACD_Signal_Norm,MACD_Hist_Norm,BB_Position,BB_Width_Pct,ATR_Pct,Return_1d,Return_3d,Return_5d,Return_10d,Return_20d,Volatility_20d,High_Low_Pct,Open_Close_Pct,Volume_Ratio,Volume_Change,Market_Return,Market_Volatility,Relative_Strength,Relative_Strength_5d,Day_Sin,Day_Cos,Target,Ticker
2024-09-05,220.92872619628903,224.00848612752256,220.07433805346517,220.18362078658944,36615400,-0.015085134906599795,-0.00656770457068101,0.0005396429436645978,-0.009684097861427987,-0.006110475012084171,44.89081007122827,0.006619730622082205,0.009254681032270555,-0.0026349504101883512,0.4168984050261275,0.07903223244687295,0.018565396108697764,0.006927729486472467,-0.02890836317555645,-0.01814662064227024,-0.01775615785603235,0.06108749195323315,0.17011223057523403,0.017876450788649526,0.0033840183345053426,0.8796301245582528,-0.16479851825493497,0.01721578407865034,0.23210079921906415,-0.010288054592177874,-0.03809934155471417,-0.587785252292473,-0.8090169943749475,0.0017538073809371113,AAPL
2024-09-06,219.37892150878903,223.7700744804958,218.33577084564573,222.4884846157397,48423000,-0.020384618298767587,-0.015242722823254229,-0.0071774181703182505,-0.013648549079624539,-0.01185137145368087,38.694342589481465,0.004847279263356263,0.008425504511313518,-0.0035782252479572537,0.2696637868986427,0.06617597214966307,0.019437294892422304,-0.007014953257472922,-0.008753408845368682,-0.0390356707756625,-0.016523348615971045,0.03640519234264028,0.16567254891635153,0.024889662439655357,-0.01397628786191432,1.1615294202307562,0.3224763350939768,-0.03691769264158786,0.26413931097104876,0.02990273938411494,-0.0171825007012351,-0.9510565162951536,0.30901699437494723,0.007608009255198889,AAPL
2024-09-09,219.4683380126953,219.82598924771256,215.2957503769675,219.37892899374344,67180000,-0.01740041133558745,-0.015920929317617905,-0.007402681195072258,-0.010864230133445285,-0.01036957497721791,39.202089787045054,0.0033978568462817473,0.007417228781151365,-0.004019371934869617,0.22686590570197215,0.05828979116845794,0.019930548275299158,0.0004075893130084385,0.00027171248410051696,-0.0353274956080909,-0.026141755165778213,0.022778840317366322,0.1596258713051284,0.02104193353938908,0.00040755518026263656,1.5645844046474537,0.38735724758895573,0.009353135942557312,0.2643013966480037,-0.008945546629548874,-0.004585768714359981,0.0,1.0,-0.02077761246776333,AAPL
2024-09-10,218.67356872558597,220.03462329185413,215.3156216628219,217.49133220778623,51591000,-0.017870236117685234,-0.02004774601711301,-0.01186153716090721,-0.01185076670983043,-0.012641269612028161,36.23066572556247,0.0019432501604269073,0.006343999396880389,-0.004400749236453482,0.12774908033099547,0.05385546403737269,0.020986260099687706,-0.0036213391612933687,-0.01020762446572665,-0.011940490526246905,-0.03112058063842238,0.011860472324705551,0.15886648557499514,0.02191667094374621,0.005435786823312367,1.182843981913545,-0.23204822863947605,0.01727598938004595,0.27026866719089176,-0.02089732854133932,-0.02077665199674485,0.9510565162951535,0.30901699437494745,-0.015083464918790424,AAPL
2024-09-11,221.2069091796875,221.63409569372263,216.46803428284608,220.01474349397893,44587100,-0.004105975097881909,-0.009001601010594329,-0.000966520581629271,-0.0003297722892978694,-0.001088269480815418,42.71808600352398,0.0016765198208292728,0.005352380485883058,-0.003675860665053785,0.32909679325907887,0.052670755465930086,0.021474127633926577,0.011585032744769519,0.008332558380387711,0.008195605170535192,-0.02354955812247994,0.00628187967167082,0.15222362733354353,0.023865239170261794,0.0054185718046718045,1.021757470698185,-0.13575817487546282,0.017218132712472124,0.2640246538871813,-0.005633099967702605,-0.015949744301602627,0.5877852522924732,-0.8090169943749473,-0.008847475921941461,AAPL
2024-09-12,221.31619262695312,222.09110108310472,218.38544755210197,221.04795042006705,37455600,-0.0019533646826045414,-0.00874363293125513,-0.0007199798594359486,0.00013425758145890754,-0.0005381597199619614,46.32108376332681,0.001504540236504443,0.0045806980797692964,-0.0030761578432648537,0.33131106896730933,0.0518328788837997,0.021235868707756934,0.0004940327030058533,0.008419686552467276,0.0017538073809371113,-0.016424638938554503,0.0047356522648704935,0.15209676040465053,0.01696840871285009,0.0012135023481390321,0.8627856484799679,-0.15994536536352444,0.01080239432654686,0.26286051239919084,-0.010308361623541007,-0.015978152339097225,-0.587785252292473,-0.8090169943749475,0.02738252384933504,AAPL
2024-09-13,221.04795837402344,222.57790161811045,220.46181236980377,222.12091208096652,36766600,0.00010338898973816235,-0.009455788103305829,-0.0020390916579107188,-0.0008820916644456389,-0.001583147520619943,40.08224259177878,0.001258142690316374,0.003920633820157828,-0.0026624911298414535,0.32029049671360105,0.05261707327873655,0.020696626543938418,-0.0012119956056799719,0.010858146516175893,0.007608009255198889,-0.031724645265007845,-0.00987893013660801,0.1438407495950279,0.009598438956662209,-0.004830493882322857,0.8564307017219995,-0.01839511314729969,0.004892710468331995,0.24570982153504706,-0.006104706074011967,-0.05193435357475531,-0.9510565162951536,0.30901699437494723,0.025617952150121637,AAPL
2024-09-16,214.90830993652344,215.80243050187988,212.52396316355507,215.12686027714844,59357400,-0.022101178484840167,-0.03487804391270566,-0.028907585961674198,-0.023549416220287833,-0.026596772550464443,30.41127040256025,-0.0011996777555650087,0.002986177396251441,-0.00418585515181645,-0.06409008073179001,0.061830627951228324,0.023001629250081083,-0.027775187260998924,-0.02847379074424694,-0.02077761246776333,-0.0553710870626527,-0.0430434496943245,0.17116146857608255,0.015426341997028165,-0.0010159137745209582,1.358886991669928,0.6144381041488742,-0.009208802214115774,0.2483732647499178,-0.018566385046883148,-0.061758037141044435,0.0,1.0,0.04692105660578827,AAPL
2024-09-17,215.37521362304688,215.48449636527133,213.10016491936787,214.34200737227792,45519300,-0.01732011732371397,-0.030813794328705124,-0.02585615400498209,-0.017600577956614294,-0.02220213368882007,29.443938217604682,-0.00296006835064504,0.0017917493510782655,-0.0047518177017233055,0.04694593231418789,0.06801350330237871,0.022437767504032233,0.0021725715802303203,-0.026843851475071512,-0.015083464918790424,-0.026843851475071512,-0.040285120684154796,0.17178574788408033,0.011188782734192774,0.0048203628557720885,1.0363556512190686,-0.2331318420281212,0.006909342459224055,0.24509142252467928,-0.004736770878993735,-0.04569724267124964,0.9510565162951535,0.30901699437494745,0.04880292571713585,AAPL
2024-09-18,219.24978637695312,221.25660816461055,216.12033408306175,216.1302785252689,59894900,0.00043071685273421423,-0.012093043466243847,-0.007642438784610239,5.9450713147501943e-05,-0.00417430050929124,40.23567108235354,-0.0028217439868094625,0.0008437197097935663,-0.0036654636966030286,0.3221903536879434,0.06801117777952585,0.022604423685260576,0.01798987306258737,-0.008134759580216144,-0.008847475921941461,-0.0007243811708184111,-0.025694137852027343,0.185355315535448,0.023765806689780407,0.014433460563553178,1.3192051101415314,0.3158132923836703,0.0011487087436144127,0.24503539484987266,0.016841164318972958,-0.023391829705542964,0.5877852522924732,-0.8090169943749473,0.025737443900842205,AAPL
2024-09-19,227.3763885498047,228.3202009731081,223.1640685098405,223.52171975466865,66781300,0.03446871878302549,0.023958126981793004,0.02949536965266053,0.030173079583399653,0.029526657011382795,48.66974025512561,0.00022620981270069196,0.0006960935916440811,-0.00046988377894338916,0.8398873282894148,0.07048843833740277,0.02263917354856945,0.037065496423698274,0.05801580505176318,0.02738252384933504,0.029184354902707765,0.010909995034096509,0.2299359979085119,0.023104671364423682,0.01724516435971777,1.4207863722900564,0.11497473073667375,0.03239601841029893,0.27022884351827664,0.004669478013399342,-0.008755454018018534,-0.587785252292473,-0.8090169943749475,-0.005898530326704177,AAPL
2024-09-20,226.71075439453125,231.56884144729943,226.1345376792504,228.4692075464048,318679900,0.028011240201091914,0.020123039365496975,0.026399102669355745,0.022110429905418894,0.023927321774936283,48.83922327552664,0.002305836464992763,0.00101967717889574,0.0012861592860970229,0.7763807121900157,0.07280913058673222,0.02350381628456389,-0.0029274550427984547,0.05263159386262539,0.025617952150121637,0.03342086302237779,0.01634528983564132,0.22796864765276936,0.02403128608225719,-0.007696674623062175,5.245562368559471,3.7719930579368777,-0.003182853176021294,0.2535107623092719,0.00025539813322283944,-0.0024444620728786455,-0.9510565162951536,0.30901699437494723,-0.0017967768397242345,AAPL
2024-09-23,224.99203491210935,227.95258288382507,224.336338501163,225.8563523524968,54146000,0.017668818182242196,0.012473108320906867,0.01896649066431566,0.011719876121112582,0.014602827389104567,56.17489644424388,0.003328851260818337,0.0014877434657723902,0.0018411077950459466,0.6718981111374304,0.07256105514117443,0.022361834349316,-0.00758111139020301,0.026190440729933817,0.04692105660578827,0.02516853660729179,-0.0016311682803551442,0.22703987420010857,0.016119744161034916,-0.003826845830922221,0.8800547153288089,-0.8300928298270459,0.007791357729534543,0.2501720359272405,-0.015372469119737553,0.0018584824391376653,0.0,1.0,0.02883389290989169,AAPL
2024-09-24,225.8861541748047,227.8532433973514,224.2568575968381,227.15779954496355,43556100,0.018390693295209815,0.016453512404276838,0.02363846919812107,0.012841802148170878,0.01683024482566542,61.264687041755614,0.004378237978472894,0.0020611312514383978,0.0023171067270344957,0.7262708181586549,0.07271601587059295,0.021748687179256137,0.003974004071053638,-0.006554041888450435,0.04880292571713585,0.032983343580356594,0.000836302138316869,0.22742406598167117,0.016036904463268508,-0.0055980704721836135,0.7005582691573239,-0.1955804676245706,0.0028347437582092903,0.2465325678925079,0.001139260312844348,0.007814950251500016,0.9510565162951535,0.30901699437494745,-0.005101638613384862,AAPL
2024-09-25,224.8927154541016,225.8067097593972,222.55806053621265,223.4621103991307,42308700,0.012229809272511938,0.012358821518740237,0.019887598110966742,0.0068519383818257396,0.01116814187487436,57.02225201652153,0.004831249157186296,0.0026224386882326414,0.002208810468953655,0.6731781480335965,0.07136478625665106,0.021440862073916832,-0.004397961992545607,-0.008019200259312909,0.025737443900842205,0.0166622565636958,-0.007279690338182654,0.22754922094067723,0.014596861669972866,0.006402002793295299,0.677024559256431,-0.028638927727689167,0.0001931556757992503,0.24372613306301613,-0.004591117668344857,-0.014294978496978465,0.5877852522924732,-0.8090169943749473,0.0018111663350763862,AAPL
2024-09-26,226.0352020263672,227.0088022729372,223.9389713421174,225.81663654010725,36636700,0.01521576023899085,0.017267456166581097,0.025169956683757322,0.009769832677448687,0.01472928665433404,61.96433841316587,0.005493309337056256,0.00318600880247753,0.0023073005345787263,0.7392828855152468,0.07216335647825033,0.020585301512047256,0.005080140412546008,0.004636462418171172,-0.005898530326704177,0.02132247687528377,0.00454762395277708,0.22695212314520566,0.013708337197503376,0.0009678892113917133,0.5869258344241061,-0.13406226142613697,-0.0014205385667279025,0.2383678135820675,0.00650067897927391,-0.012114395747498015,-0.587785252292473,-0.8090169943749475,-0.008131262934619743,AAPL
2024-09-27,226.30340576171875,228.0221264682928,225.81661326820583,226.96904659349977,34026000,0.014026828019169102,0.0189300857609096,0.026028626590386184,0.008955944124817705,0.014394019674186298,62.207241014136606,0.006056015963589936,0.003756989513173311,0.002299026450416625,0.7714580582521715,0.06973484553302331,0.01982714726421434,0.0011865573722462663,0.0018471764612504327,-0.0017967768397242345,0.023775145567292988,-0.008703757756961195,0.22069539860271087,0.009766833219960932,-0.0029327383701495554,0.5530225348637752,-0.071259147248524,0.0017827589977358338,0.238469533508527,-0.0005962016254895675,-0.0129782544342752,-0.9510565162951536,0.30901699437494723,-0.004345958673105388,AAPL
2024-09-30,231.47943115234372,231.47943115234372,228.1512873446241,228.5387415800987,54541900,0.029574875669060363,0.0413035445894856,0.048650590246510195,0.026056932941512567,0.033893441387227385,69.77604220422235,0.00807287784239301,0.004552960263860461,0.0035199175785325487,1.0403816638425443,0.0764340231231839,0.019524825529123786,0.02287206139564235,0.029288257224971748,0.02883389290989169,0.07710786623707033,0.017467232799789345,0.23509595438756736,0.014587442597649814,0.012867356982511263,0.8853502445463538,0.6029477458414154,0.00711104113498684,0.23276284159985008,0.01576102026065551,0.018332731909888426,0.0,1.0,-0.048540774184396174,AAPL
2024-10-01,224.7337646484375,228.15130254219565,222.27988260723768,228.02216122790813,63285000,-0.004571987201068994,0.010181839222275446,0.017861430214540563,-0.0031472443367071,0.0034044815411011786,54.81948612387676,0.00756284908358222,0.005264268289213766,0.002298580794368454,0.6324684005534776,0.07686240023835032,0.021392876758972112,-0.02914153741576586,-0.005757675646370641,-0.005101638613384862,0.04345231221346624,0.015442033323088022,0.2382530162492951,0.026414535881920564,-0.014421390279622323,1.0164696676119291,0.16030061292327558,-0.012967912009822103,0.22122342758022936,-0.01617362540594376,0.0001998561546432678,0.9510565162951535,0.30901699437494745,-0.0019451863343070697,AAPL
2024-10-02,225.30003356933597,225.8861795938886,221.56457676904253,224.41584231153624,32880600,-0.00473097238424669,0.011388071359051954,0.020239771740891754,-0.0005199673871704169,0.005364733149563428,55.37680800665276,0.00707040638633367,0.005614910942532855,0.0014554954438008158,0.6490207219118942,0.07641938123065166,0.021534386977099255,0.0025197322787000598,-0.004433747645138264,0.0018111663350763862,0.027595225027862602,0.02685085439562962,0.2356336050399782,0.019504935707077817,0.003939968090899237,0.5328104712847863,-0.48043612230386346,-0.009917812076224641,0.22645509622129503,0.0124375443549247,0.017223628855128407,0.5877852522924732,-0.8090169943749473,0.012170321652922533,AAPL
2024-10-03,224.1972503662109,225.3298099915582,221.86259582618197,223.6707104185886,34044200,-0.008209683866018835,0.005699784603998559,0.0145720308687729,-0.004432487632783921,0.0004014644146757007,54.15681466091239,0.006259081293924453,0.005765839947389913,0.0004932413465345396,0.5748409698035852,0.07615861497996586,0.0220707748351097,-0.004894731641421068,-0.03145929964438254,-0.008131262934619743,-0.013981830760309677,0.014794473431299693,0.23571218432913357,0.015627754432714764,0.00235408537236236,0.5528175643742318,0.0353886486256334,-0.011007089454737828,0.22538734289067364,0.00611235781331676,0.016867750473442203,-0.587785252292473,-0.8090169943749475,0.014933378779038442,AAPL
2024-10-04,225.3199005126953,226.5120662505933,222.66732681912907,226.41271278943103,37245100,-0.0026297120734706247,0.00939073770689558,0.018776546216709766,0.00045219522713391136,0.004893051322526487,65.84038295461929,0.005894786224840913,0.005768646692957771,0.0001261395318831429,0.6250545522911024,0.07509312963702269,0.020477438811847146,0.005007421565833781,0.0026081344081727575,-0.004345958673105388,-0.006134926794939433,0.027080901679372493,0.2342577521026625,0.01726674266219258,-0.004826638324642371,0.6103335776627523,0.09402188919111043,0.01504757617762158,0.17753029621800823,-0.0100401546117878,0.007388237555070813,-0.9510565162951536,0.30901699437494723,0.0033069302170138926,AAPL
2024-10-07,220.2432403564453,224.21713611955545,219.885589131397,223.0348997045567,39505400,-0.023047773078764267,-0.01352296774761419,-0.0045335224130022,-0.018145606487525945,-0.016084987312957266,56.49523491531565,0.0038561723265491806,0.005492526785007024,-0.0016363544584578435,0.31845231975390026,0.07448714150069541,0.021938608320924407,-0.022530900043442714,-0.022444706877215892,-0.048540774184396174,-0.021106500759100588,0.0035308161111839986,0.24926849447854574,0.019699094448477176,-0.01251669291133071,0.6623928327825884,0.060687177642159584,-0.026045419785865453,0.20642205999685512,0.0035145197424227385,-0.0036501170353676754,0.0,1.0,0.04334883091918362,AAPL
2024-10-08,224.29661560058597,224.5052366387564,221.79305702807565,222.83620769655573,31855700,-0.004365854329749119,0.0033687059040168332,0.013079079470891264,-6.175319617807151e-05,0.0018300421589425575,56.70182764407405,0.0035120627773620417,0.005017027445707446,-0.0015049646683454048,0.5468467348165028,0.0719090864541987,0.021026437998855906,0.018404084672839938,0.00044320451839952035,-0.0019451863343070697,-0.007036901309978694,0.025714341736729818,0.25682714474762747,0.012228424311485226,0.006553728045932845,0.5431151585983316,-0.19363681927027698,0.013095261399252989,0.2029798447177481,0.005308823273586949,0.016882297405646337,0.9510565162951535,0.30901699437494745,0.03578876102137585,AAPL
2024-10-09,228.04200744628903,228.25064364916537,223.36275355639287,223.7601370790405,33591100,0.010846523099932392,0.018566154718782757,0.028980719622948792,0.013569903890254809,0.016761838950548613,51.000286176045925,0.004513728813198322,0.004850447465669011,-0.0003367186524706889,0.7534964894804389,0.07324028335396542,0.019371023700875675,0.01669838769378784,0.012081076404701907,0.012170321652922533,0.0140035304648638,0.03089911744596252,0.2601381446232635,0.02188319231808914,0.019135983840303118,0.5781215108286668,0.05447690680160844,0.001459473869609007,0.195255114107316,0.015238913824178834,0.019620519447042288,0.5877852522924732,-0.8090169943749473,0.009758673843310861,AAPL
2024-10-10,227.54527282714844,228.00227752622936,225.68748134269669,226.2935010745161,28183500,0.007969930222495814,0.014935544316968086,0.02607543632003062,0.009277087131117634,0.013143423627385076,51.260505751110784,0.005129673781205806,0.004914763606310621,0.00021491017489518515,0.7026739402958342,0.07369247519028536,0.01844654015438977,-0.002178259280837036,0.033154399921129896,0.014933378779038442,0.006680688615064101,0.02814561431885343,0.260468399274622,0.010256644142427024,0.0055316292632732545,0.4889550309184881,-0.1609831175519706,-0.0012331270911187797,0.19237259479184388,-0.0009451321897182563,0.012609614209539148,-0.587785252292473,-0.8090169943749475,0.013578424998727634,AAPL
2024-10-11,226.0650177001953,227.9128799953492,225.8563814846346,227.8035972460956,31759200,0.0015185223301481532,0.007206103120640295,0.018538774803602553,0.0022173376059817507,0.005924845467801809,51.63245625479685,0.005060048144218707,0.0049695656879134645,9.048245630524209e-05,0.5990768140929245,0.07273248727882609,0.018074501903437217,-0.006505321374342898,0.00788421213968915,0.0033069302170138926,-0.0010534002381494822,0.02269670058514084,0.26187774482170334,0.00910533719346999,-0.007631923143084069,0.5533935413722624,0.1268721060194795,-0.01487863507139071,0.1997063575821541,0.008373313697047812,0.03090937689652689,-0.9510565162951536,0.30901699437494723,0.03273992590276187,AAPL
2024-10-14,229.79052734375,230.21771386522883,227.1081507143634,227.20748901369805,39882100,0.018785640123412994,0.020421670834212646,0.034241367357318975,0.015275537250778681,0.02031568638566572,55.46900681688872,0.006135042599971833,0.005138205271877349,0.0009968373280944845,0.8215253512112569,0.06351496315074288,0.017954391310306336,0.016479814884474475,0.007667534227757455,0.04334883091918362,-0.007296129078018132,0.06924914821405581,0.24327265736289327,0.013691992740394248,0.01136863199916892,0.7069271937895072,0.25576525857074484,0.00665106540073721,0.19793874743978856,0.009828749483737265,0.03825479241209396,0.0,1.0,0.022395088512593198,AAPL
2024-10-15,232.32391357421875,235.94015852414,230.85356105977672,232.0854743439606,64751400,0.026562999777232532,0.027803777166291344,0.04332766154739498,0.021552496033486968,0.028472697014395143,59.97867439480806,0.007765489117471812,0.005618838214521099,0.0021466509029507137,1.0061606045210536,0.054930741187572865,0.01862609568081179,0.011024763552063277,0.02100083507645678,0.03578876102137585,0.03377395887820822,0.07869382769753508,0.24467435308144303,0.022033870480543147,0.0010273767926757896,1.1285108127298147,0.6235704739720325,0.0031544294432591436,0.19684441830548355,0.007870334108804134,0.04063555447028003,0.9510565162951535,0.30901699437494745,0.008595074867427055,AAPL
2024-10-16,230.26739501953125,230.60517253033711,228.3400530967301,230.0885769817669,34082200,0.015247539583815417,0.0162290609380098,0.03180983239216828,0.010212038478564445,0.017491807632829204,55.54686278203683,0.008374818637652109,0.006210179783202374,0.0021646388544497345,0.8285229074481714,0.04940008921773658,0.019075975856519035,-0.008851945213252943,0.018589241989262817,0.009758673843310861,0.022047761695812573,0.050251399669031915,0.24272741315093413,0.00991993915604228,0.0007771704276241784,0.6076655231180144,-0.47364535747489633,-0.002633729268006935,0.19716236498595813,-0.006218215945246008,0.018698670429830984,0.5877852522924732,-0.8090169943749473,-0.0044008258274377265,AAPL
2024-10-17,230.63497924804688,232.3238971476739,229.0156269629083,231.9066247344228,32993800,0.013990116052804424,0.017119944486866157,0.0313841584996708,0.009653980029258102,0.017264058502434176,55.66236375372306,0.00881570740861634,0.006723367119458844,0.002092340289157496,0.8303305106117667,0.05182671275251083,0.019387100944370076,0.001596336417860833,0.003674876915329195,0.013578424998727634,0.028714575541494813,0.014331262445609783,0.20568902065205477,0.014445608924763096,-0.005483437516423659,0.6065289856764243,-0.031934558215138686,-0.0018054405364523074,0.15682511283824954,0.0034017769543131402,0.02309073503058128,-0.587785252292473,-0.8090169943749475,-0.006805869759986427,AAPL
2024-10-18,233.46636962890625,234.6386615701971,232.4828249974097,234.6386615701971,46431500,0.02277518693154401,0.028075153822964438,0.04201487578715346,0.017968056460585302,0.0268428682646924,52.76700200933614,0.009928560776136451,0.00729917512135173,0.0026293856547847222,0.983144164119856,0.058109268222475446,0.01879330560694168,0.012276500252003109,0.0049175138155657105,0.03273992590276187,0.036155124770046454,0.02979838893138087,0.20909480455872695,0.009273100379829837,-0.004996158490872234,1.1384368538574305,0.40727954949111655,0.005132929352586624,0.1582712511931559,0.007143570899416485,0.022240671510638185,-0.9510565162951536,0.30901699437494723,-0.015276476799508942,AAPL
2024-10-21,234.93670654296875,235.3043021987925,232.91995571367767,232.91995571367767,36254500,0.022633832402714438,0.03228953878034879,0.0466754238424083,0.019858487755522125,0.030042110082032725,66.65577305145436,0.01120291115017287,0.008043377176616313,0.0031595339735565587,0.9976008413934613,0.06489044248785145,0.016603640800266245,0.006297853161462141,0.02027777976574341,0.022395088512593198,0.06671472033712944,0.044200105282589996,0.20684615190091374,0.010236763431493379,0.008658557499342058,0.9088451240620159,-0.21918309768153088,0.00075979025083599,0.1550962708908194,0.005538062910626152,0.017787109270370735,0.0,1.0,-0.013024319579923449,AAPL
2024-10-22,234.3207550048828,234.67840621577704,231.08203554343612,232.3636102062686,38846600,0.015521676011364338,0.02767877471207325,0.04224014315050817,0.01401637161709135,0.024673362414779243,64.70201159086969,0.011944519660179837,0.008840520369744156,0.0031039992904356812,0.8984752894422428,0.06946170928394571,0.01650495028884551,-0.0026217765080199795,0.015980991993724825,0.008595074867427055,0.04469144296919403,0.03734005238564064,0.20743944691865027,0.01556317722354891,0.008422768078344413,0.9796077493881014,0.07149733136576142,0.004811414928617963,0.15594051316467147,-0.007433191436637942,0.002330110139845772,0.9510565162951535,0.30901699437494745,-0.009285091699283265,AAPL
2024-10-23,229.2540283203125,233.6054487889833,226.2736066643371,232.552368896012,52287000,-0.0069586101775428455,0.004496549189077825,0.018849232141023187,-0.006480928630144822,0.0022765689809041145,57.29852369414306,0.010876630774295622,0.00940404941124678,0.0014725813630488411,0.5658112642240978,0.06832491735406072,0.018296692970249263,-0.021623038405047534,-0.018042604231561232,-0.0044008258274377265,0.0053149017919820185,0.019392859646007565,0.22283306483611004,0.03240255119777412,-0.014183216414253758,1.3021560024580259,0.3459865213429232,-0.017768952599688758,0.16658208837677746,-0.0038540858053587763,0.004469432776662813,0.5877852522924732,-0.8090169943749473,-0.0028600158994787073,AAPL
2024-10-24,229.0653076171875,229.3136761173618,226.91940013747097,228.4791464357764,31109500,-0.00842894814268702,0.003003825288919071,0.01721557772991611,-0.005979671196790437,0.0013130805791370381,55.55557567414762,0.009651466740088824,0.009459731070309754,0.00019173566977906962,0.5443449521647525,0.06773770502128626,0.017859474569371172,-0.0008231947089772929,-0.024991407312111136,-0.006805869759986427,0.0066801422466540306,0.013405458811972304,0.22240354052861505,0.010551217650145158,0.0025654909454760717,0.7801204755074971,-0.4050241933941515,0.04546918220794225,0.23709728068879984,-0.04629237691691954,-0.04521023390028044,-0.587785252292473,-0.8090169943749475,-0.020210799023502757,AAPL
2024-10-25,229.8998260498047,231.69801159617745,228.0718374956409,228.24072625952675,38802300,-0.006465776889285513,0.005865917493013351,0.020319155584553217,-0.0019303538167485534,0.004486413711958015,66.38575741412973,0.008833012867773217,0.009306916961185165,-0.00047390409341194667,0.5870717005708527,0.06736881736035644,0.017232868076831487,0.0036431463205761627,-0.01886699688632365,-0.015276476799508942,0.016963298384781833,0.015892029004073827,0.22263690936662137,0.015899262882932075,0.00726907864984365,0.9672372779069428,0.2472813770713127,0.013716901813883232,0.2418173350976374,-0.010073755493307069,-0.06226481340109957,-0.9510565162951536,0.30901699437494723,-0.03673143083943642,AAPL
2024-10-28,231.87681579589844,233.19813797949908,231.032372026897,231.7973512193415,36087100,0.0011753052588139301,0.014427526737219587,0.028426672082785265,0.005436296833760901,0.011859585366328362,63.837524902063016,0.008729481685123101,0.00912794902941559,-0.00039846734429248846,0.71324223733126,0.06765792235994617,0.016789081578617117,0.008599352944553607,0.01144052950695107,-0.013024319579923449,0.00907908814286107,0.0017167168658418497,0.20930511345295405,0.009374296483221545,0.00034281917433020924,0.9207327978927328,-0.0699752334268845,-0.0016209169769523246,0.24083073365312077,0.010220269921505931,-0.05763194895372575,0.0,1.0,-0.048800301705437255,AAPL
2024-10-29,232.1450653076172,232.80076177889836,230.80388451731676,231.5787930163908,35417200,0.0024109346269944876,0.013957284024330496,0.028910979800185643,0.005393077236796495,0.011774587206343057,58.57918239049902,0.008690122274310937,0.009031945617075062,-0.0003418233427641249,0.7084005234613527,0.0669733635622021,0.015880147420702963,0.0011568621502671128,0.01344488924344911,-0.009285091699283265,-0.0007698228901624748,0.032978136021409865,0.17837727599966685,0.008651835586553053,0.002445268341934563,0.9369505694369122,-0.018563420169534273,0.006607562370897102,0.23632481639553182,-0.005450700220629989,-0.05568886851536471,0.9510565162951535,0.30901699437494745,-0.043736898048023165,AAPL
2024-10-30,228.59835815429688,231.94636045913165,228.0519444590485,231.09197226998216,47070900,-0.012191967820506466,-0.002252627133991436,0.012871076782016155,-0.008169865982562863,-0.0033336630768237008,51.95284535637907,0.007463425408739893,0.00883034619903567,-0.001366920790295776,0.4654810408169097,0.065257678310734,0.016669775013994036,-0.015277977796428921,-0.0056610216626517,-0.0028600158994787073,-0.007248255295078998,0.01463969859527725,0.18818857014286536,0.0170768813628005,-0.010790570053952495,1.2223028217464988,0.32904069209310727,0.0033201573537494644,0.23252038477209824,-0.018598135150178385,-0.07035290266899838,0.5877852522924732,-0.8090169943749473,-0.032073056883385465,AAPL
2024-10-31,224.4357147216797,228.33013097812315,223.8992302731352,227.84332326136388,64370100,-0.027574449288862435,-0.020472002809345025,-0.00552982066964447,-0.02156417571811231,-0.019476285150166084,47.25199837350669,0.00494916906916532,0.008185132995291194,-0.0032359639261258736,0.1849107420642824,0.06497207471770279,0.017819991103940138,-0.018209419639871327,-0.03209075063704736,-0.020210799023502757,-0.026879116717589913,0.0010636363964289242,0.19914274314314795,0.01978970941339406,-0.014955928885286011,1.608194709929544,0.367513686800125,-0.032135966506515935,0.258927404839438,0.013926546866644608,-0.010098537078564243,-0.587785252292473,-0.8090169943749475,0.006949598735272122,AAPL
2024-11-01,221.4552764892578,223.8793552942412,218.83250593091051,219.5279346472888,65276700,-0.035468432016883655,-0.032664045523312035,-0.01859610914786969,-0.02845309974544097,-0.029493640095260898,35.57923147875846,0.0017787284095024565,0.006991979247477482,-0.005213250837975025,0.034755059510910194,0.07020827671758,0.018527670911653398,-0.013279696754671555,-0.04604788305189367,-0.03673143083943642,-0.05144678078791398,-0.017151720796271808,0.20372681458926012,0.02306261285023203,0.008779483326646546,1.5756703998200245,0.014084178834583128,0.01120784025860606,0.2565228792474706,-0.024487537013277615,-0.024110107339220734,-0.9510565162951536,0.30901699437494723,0.019289006292369404,AAPL
2024-11-04,220.5611572265625,221.3360657336285,218.27617915451208,219.5478246614517,44944500,-0.033310099295017825,-0.03663652700717168,-0.02214261638009596,-0.026646054434254496,-0.030326434870926233,28.425586458968866,-0.0011042269785953112,0.005395413484775427,-0.006499640463370738,-0.026542669601753114,0.06957940756231877,0.017640773853352856,-0.004037471027422912,-0.03515861177930901,-0.048800301705437255,-0.06118903056035241,0.0014434807152430285,0.1874747379790917,0.014018417359919032,0.00461554363689727,1.077809761642999,-0.311477142686441,-0.01123655000082977,0.24082531459676396,0.007199078973406858,-0.026563345181344122,0.0,1.0,0.011110645287870424,AAPL
